Oarb_103685_c0_g1	Solute carrier family 22 member 13.Homo sapiens 
Oarb_101089_c0_g1	ATP-binding cassette sub-family A member 1.Mus musculus 
Oarb_104782_c0_g1	MAM and LDL-receptor class A domain-containing protein 2 (Fragment).Acropora millepora 
Oarb_150850_c1_g1	Gypsy retrotransposon integrase-like protein 1.Pongo abelii 
Oarb_140258_c1_g1	Transforming protein Ski.Avian erythroblastosis virus (strain Sloan-Kettering) 
Oarb_118885_c2_g1	E3 ubiquitin-protein ligase DZIP3.Homo sapiens 
Oarb_95861_c1_g1	Heme-binding protein 2.Homo sapiens 
Oarb_137308_c1_g1	Sacsin.Homo sapiens 
Oarb_155470_c4_g1	Sacsin.Homo sapiens 
Oarb_123627_c0_g1	Vesicular inhibitory amino acid transporter.Xenopus laevis 
Oarb_103503_c0_g1	Protein fem-1 homolog B.Gallus gallus 
Oarb_102866_c0_g2	BTB/POZ domain-containing protein 6-B.Danio rerio 
Oarb_154520_c3_g1	Serine/threonine-protein kinase Nek10.Homo sapiens 
Oarb_136206_c9_g1	Low-density lipoprotein receptor-related protein 2.Homo sapiens 
Oarb_155590_c9_g2	Myosin light chain kinase, smooth muscle (Fragment).Ovis aries 
Oarb_146431_c1_g1	Serine/threonine-protein kinase 35.Homo sapiens 
Oarb_122479_c2_g1	Mucolipin-3.Callithrix jacchus 
Oarb_98190_c0_g1	Importin-5.Mus musculus 
Oarb_123793_c0_g1	Uncoordinated protein 79.Caenorhabditis elegans 
Oarb_151818_c3_g1	Putative IQ motif and ankyrin repeat domain-containing protein LOC642574.Homo sapiens 
Oarb_150741_c2_g2	Transmembrane emp24 domain-containing protein 4.Homo sapiens 
Oarb_104676_c2_g2	Substance-K receptor.Cavia porcellus 
Oarb_145021_c2_g1	UPF0160 protein MYG1, mitochondrial.Bos taurus 
Oarb_152463_c3_g3	Integrase/recombinase xerD homolog.Selenomonas ruminantium 
Oarb_151665_c3_g1	Sorting nexin-25.Homo sapiens 
Oarb_154767_c0_g1	Probable ATP-dependent RNA helicase DHX37.Homo sapiens 
Oarb_137326_c0_g1	Tryptophan--tRNA ligase, cytoplasmic.Homo sapiens 
Oarb_120182_c0_g1	Phosphatidylinositol 4-kinase alpha.Bos taurus 
Oarb_142461_c2_g2	Acyl-protein thioesterase 2.Rattus norvegicus 
Oarb_150257_c0_g5	START domain-containing protein 10.Homo sapiens 
Oarb_141982_c1_g1	Fibrocystin-L.Homo sapiens 
Oarb_131424_c8_g1	Cilia- and flagella-associated protein 97.Xenopus tropicalis 
Oarb_149733_c0_g1	Speract receptor.Strongylocentrotus purpuratus 
Oarb_104658_c7_g1	Protein fantom.Homo sapiens 
Oarb_149671_c1_g2	Glycosylphosphatidylinositol anchor attachment 1 protein.Mus musculus 
Oarb_140624_c1_g1	Polyhomeotic-like protein 2.Homo sapiens 
Oarb_122182_c0_g1	Malate dehydrogenase.Pyrococcus abyssi (strain GE5 / Orsay) 
Oarb_105433_c3_g4	Cysteine dioxygenase type 1.Rattus norvegicus 
Oarb_152453_c5_g2	Rho guanine nucleotide exchange factor 4.Mus musculus 
Oarb_152411_c3_g3	Calcium/calmodulin-dependent protein kinase kinase 2.Rattus norvegicus 
Oarb_140902_c2_g1	Probable E3 ubiquitin-protein ligase RNF217.Xenopus laevis 
Oarb_146453_c0_g1	Chromatin assembly factor 1 subunit B.Gallus gallus 
Oarb_154663_c10_g1	DNA polymerase theta.Homo sapiens 
Oarb_108219_c4_g1	MAM and LDL-receptor class A domain-containing protein 1.Mus musculus 
Oarb_148289_c4_g2	NAD-dependent protein deacetylase sirtuin-2.Danio rerio 
Oarb_109142_c0_g1	GREB1-like protein.Mus musculus 
Oarb_126232_c0_g1	Vesicular inhibitory amino acid transporter.Xenopus tropicalis 
Oarb_119314_c3_g1	Neuronal acetylcholine receptor subunit alpha-10.Rattus norvegicus 
Oarb_140691_c4_g1	Ubiquitin-conjugating enzyme E2 variant 2.Mus musculus 
Oarb_153600_c7_g3	Neurogenic locus notch homolog protein 1.Homo sapiens 
Oarb_151034_c5_g1	Peptide chain release factor 1.Agrobacterium fabrum (strain C58 / ATCC 33970) 
Oarb_132815_c0_g1	TNF receptor-associated factor 4.Homo sapiens 
Oarb_135706_c2_g4	3-mercaptopyruvate sulfurtransferase.Mus musculus 
Oarb_136030_c2_g1	von Willebrand factor D and EGF domain-containing protein.Homo sapiens 
Oarb_147788_c1_g1	Integrase/recombinase xerD homolog.Selenomonas ruminantium 
Oarb_123885_c0_g1	IQ and ubiquitin-like domain-containing protein.Macaca fascicularis 
Oarb_122916_c0_g2	Thioredoxin, mitochondrial.Bos taurus 
Oarb_118772_c0_g1	Transcription factor YY2.Rattus norvegicus 
Oarb_142464_c2_g1	Mitogen-activated protein kinase kinase kinase 7.Bos taurus 
Oarb_109945_c2_g1	Bacterial dynamin-like protein.Nostoc punctiforme (strain ATCC 29133 / PCC 73102) 
Oarb_144004_c0_g1	Isobutyryl-CoA dehydrogenase, mitochondrial.Homo sapiens 
Oarb_125079_c0_g2	Calcineurin-binding protein cabin-1.Rattus norvegicus 
Oarb_148091_c2_g2	Intraflagellar transport protein 74 homolog.Mus musculus 
Oarb_104752_c1_g3	Cytochrome c oxidase subunit 1.Lumbricus terrestris 
Oarb_152836_c8_g1	U4/U6 small nuclear ribonucleoprotein Prp4.Mus musculus 
Oarb_107103_c4_g1	PDZ domain-containing protein 8.Mus musculus 
Oarb_130624_c1_g1	Probable phosphorylase b kinase regulatory subunit alpha.Drosophila melanogaster 
Oarb_112749_c3_g3	Sacsin.Homo sapiens 
Oarb_154057_c3_g1	Stimulated by retinoic acid gene 6 protein-like.Mus musculus 
Oarb_116824_c2_g1	Tyrosine-protein phosphatase Lar.Drosophila melanogaster 
Oarb_131556_c3_g1	Golgi-associated plant pathogenesis-related protein 1.Mus musculus 
Oarb_148266_c0_g1	Multidrug resistance-associated protein 1.Rattus norvegicus 
Oarb_123492_c3_g1	Chromo domain-containing protein cec-1.Caenorhabditis elegans 
Oarb_145599_c2_g2	Cholesterol 24-hydroxylase.Homo sapiens 
Oarb_149930_c3_g3	RAB6A-GEF complex partner protein 1.Homo sapiens 
Oarb_144845_c2_g1	Putative zinc metalloproteinase YIL108W.Saccharomyces cerevisiae (strain ATCC 204508 / S288c) 
Oarb_130005_c3_g2	6-phosphogluconolactonase.Homo sapiens 
Oarb_134609_c1_g2	CCR4-NOT transcription complex subunit 9.Rattus norvegicus 
Oarb_127656_c6_g1	TBC1 domain family member 24.Bos taurus 
Oarb_155658_c9_g2	Probable helicase with zinc finger domain.Homo sapiens 
Oarb_126432_c3_g2	Calcium/calmodulin-dependent protein kinase type II subunit delta.Rattus norvegicus 
Oarb_153558_c5_g1	Ribosomal protein S6 kinase alpha-5.Gallus gallus 
Oarb_105510_c8_g2	Exonuclease 1.Arabidopsis thaliana 
Oarb_155315_c17_g2	DIS3-like exonuclease 2.Arabidopsis thaliana 
Oarb_155293_c2_g3	Hercynylcysteine sulfoxide lyase.Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) 
Oarb_143671_c1_g1	Phospholipid phosphatase 1.Homo sapiens 
Oarb_134570_c1_g1	Probable tubulin polyglutamylase TTLL9.Rattus norvegicus 
Oarb_139481_c3_g1	Epoxide hydrolase 1.Oryctolagus cuniculus 
Oarb_152248_c3_g1	Fibroblast growth factor receptor homolog 2.Drosophila melanogaster 
Oarb_132246_c0_g2	Deleted in malignant brain tumors 1 protein.Oryctolagus cuniculus 
Oarb_141405_c1_g1	Mini-chromosome maintenance complex-binding protein.Danio rerio 
Oarb_154166_c4_g2	RNA-dependent RNA polymerase 1.Arabidopsis thaliana 
Oarb_136804_c2_g1	ATP-dependent DNA helicase DDM1.Arabidopsis thaliana 
Oarb_105997_c0_g2	Cation-independent mannose-6-phosphate receptor.Mus musculus 
Oarb_143655_c1_g1	Ras-related and estrogen-regulated growth inhibitor.Homo sapiens 
Oarb_153478_c1_g2	Splicing factor 3A subunit 3.Mus musculus 
Oarb_105136_c3_g1	Cytochrome c oxidase subunit 1.Orthogeomys cherriei 
Oarb_153138_c3_g2	Pre-mRNA-splicing factor syf2.Xenopus tropicalis 
Oarb_148680_c6_g2	Protein adenylyltransferase Fic.Nematostella vectensis 
Oarb_150250_c1_g2	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase.Bos taurus 
Oarb_143847_c3_g1	Nose resistant to fluoxetine protein 6.Caenorhabditis elegans 
Oarb_125122_c3_g3	Hydroxyacid oxidase 1.Mus musculus 
Oarb_121872_c0_g1	Phospholipid phosphatase 3.Homo sapiens 
Oarb_97212_c1_g1	Dynein heavy chain 2, axonemal.Mus musculus 
Oarb_152642_c2_g1	Kelch-like protein 2.Homo sapiens 
Oarb_129196_c2_g1	MutS protein homolog 4.Homo sapiens 
Oarb_61986_c0_g1	ER membrane protein complex subunit 3.Danio rerio 
Oarb_152455_c3_g2	Calcineurin subunit B.Naegleria gruberi 
Oarb_150603_c1_g1	Probable RNA-dependent RNA polymerase SHL2.Oryza sativa subsp. japonica 
Oarb_121599_c1_g2	Steroid 17-alpha-hydroxylase/17,20 lyase.Squalus acanthias 
Oarb_140644_c4_g1	Neuropeptide FF receptor 2.Homo sapiens 
Oarb_153365_c6_g1	Tyrosine-protein phosphatase non-receptor type 13.Homo sapiens 
Oarb_140669_c1_g1	Forkhead box protein L1.Mus musculus 
Oarb_145428_c1_g1	Sulfotransferase 1C2.Homo sapiens 
Oarb_104707_c3_g1	Tudor domain-containing protein 1.Homo sapiens 
Oarb_145943_c0_g2	Integrin beta-1.Sus scrofa 
Oarb_150760_c3_g3	Tektin-1.Homo sapiens 
Oarb_149730_c4_g2	Adenylate kinase 9.Homo sapiens 
Oarb_154170_c4_g2	G2/mitotic-specific cyclin-B3.Gallus gallus 
Oarb_136845_c3_g2	Cdc42 homolog.Drosophila pseudoobscura pseudoobscura 
Oarb_154733_c2_g2	DNA repair protein REV1.Mus musculus 
Oarb_138195_c0_g1	Mitochondrial import inner membrane translocase subunit TIM44.Mus musculus 
Oarb_85322_c0_g1	Splicing factor U2af 38 kDa subunit.Drosophila melanogaster 
Oarb_111350_c0_g1	Golgi-associated plant pathogenesis-related protein 1.Homo sapiens 
Oarb_154300_c9_g1	Centrosomal protein of 164 kDa.Homo sapiens 
Oarb_148972_c0_g1	Glycerol-3-phosphate acyltransferase 1, mitochondrial.Mus musculus 
Oarb_151524_c2_g2	Anthrax toxin receptor 2.Mus musculus 
Oarb_102705_c5_g1	Hydrocephalus-inducing protein.Mus musculus 
Oarb_143743_c7_g1	FAD-linked oxidoreductase DDB_G0289697.Dictyostelium discoideum 
Oarb_147674_c2_g1	Intraflagellar transport protein 122 homolog.Xenopus tropicalis 
Oarb_116462_c6_g1	Excitatory amino acid transporter 1.Ambystoma tigrinum 
Oarb_155427_c9_g1	Ankyrin repeat and SAM domain-containing protein 1A.Mus musculus 
Oarb_155185_c3_g1	Collagen alpha-3(VI) chain.Homo sapiens 
Oarb_97686_c0_g1	E3 ubiquitin-protein ligase HERC2.Mus musculus 
Oarb_155633_c3_g3	Kelch-like protein 2.Homo sapiens 
Oarb_145401_c0_g1	Prominin-1.Mus musculus 
Oarb_155664_c3_g1	6-deoxyerythronolide-B synthase EryA1, modules 1 and 2.Saccharopolyspora erythraea 
Oarb_113594_c4_g1	Protein NATD1.Xenopus tropicalis 
Oarb_121472_c2_g1	Beta-1,4 N-acetylgalactosaminyltransferase 1.Homo sapiens 
Oarb_101775_c0_g1	C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8.Homo sapiens 
Oarb_143825_c2_g2	DEAD-box ATP-dependent RNA helicase 6.Oryza sativa subsp. japonica 
Oarb_138919_c1_g1	Fibroblast growth factor 1.Xenopus laevis 
Oarb_127488_c2_g1	Protein mono-ADP-ribosyltransferase PARP15.Homo sapiens 
Oarb_6457_c0_g1	Retrovirus-related Pol polyprotein from transposon 297.Drosophila melanogaster 
Oarb_150993_c3_g1	Poly(A) RNA polymerase GLD2.Homo sapiens 
Oarb_149261_c0_g1	F-box/WD repeat-containing protein 10.Homo sapiens 
Oarb_155635_c14_g2	Serine/threonine-protein kinase SMG1.Homo sapiens 
Oarb_147886_c2_g1	BRISC and BRCA1-A complex member 2.Branchiostoma floridae 
Oarb_146172_c2_g1	Acetylcholinesterase.Torpedo marmorata 
Oarb_153627_c2_g1	Vesicular glutamate transporter 1.Rattus norvegicus 
Oarb_143806_c3_g1	DAZ-associated protein 1.Xenopus laevis 
Oarb_146811_c2_g3	Multidrug resistance-associated protein 1.Macaca fascicularis 
Oarb_111710_c1_g1	Adhesion G-protein coupled receptor V1.Homo sapiens 
Oarb_104376_c0_g1	63 kDa sperm flagellar membrane protein.Strongylocentrotus purpuratus 
Oarb_143622_c0_g1	Protein ANKUB1.Homo sapiens 
Oarb_105774_c2_g1	Pogo transposable element with KRAB domain.Homo sapiens 
Oarb_96751_c0_g2	Cytoskeleton-associated protein 5.Mus musculus 
Oarb_139385_c4_g1	Potassium channel subfamily K member 15.Rattus norvegicus 
Oarb_112461_c4_g2	Putative helicase mov-10-B.1.Danio rerio 
Oarb_150351_c6_g1	Multidrug resistance-associated protein 4.Homo sapiens 
Oarb_154003_c7_g2	Coiled-coil domain-containing protein 33.Homo sapiens 
Oarb_102578_c7_g1	Rho-related GTP-binding protein RhoB.Rattus norvegicus 
Oarb_96793_c0_g1	Forkhead box protein L1.Homo sapiens 
Oarb_109212_c0_g1	Kinesin-like protein KIF25.Macaca fascicularis 
Oarb_125885_c3_g4	Sushi repeat-containing protein SRPX2.Xenopus laevis 
Oarb_129730_c3_g1	Calmodulin.Zea mays 
Oarb_133256_c2_g1	RNA helicase Mov10l1.Homo sapiens 
Oarb_144389_c0_g1	Cyclin-dependent kinase inhibitor 1B.Homo sapiens 
Oarb_109441_c4_g2	Zinc finger CCHC domain-containing protein 7.Bos taurus 
Oarb_148084_c9_g1	R3H domain-containing protein 2.Bos taurus 
Oarb_123777_c3_g5	Blastula protease 10.Paracentrotus lividus 
Oarb_120927_c0_g1	Vacuolar protein sorting-associated protein 53 homolog.Gallus gallus 
Oarb_110221_c1_g1	Ras-related protein Rap1.Drosophila melanogaster 
Oarb_154540_c2_g2	Transient receptor potential cation channel subfamily A member 1 homolog.Caenorhabditis elegans 
Oarb_155249_c6_g1	Transposon Ty3-G Gag-Pol polyprotein.Saccharomyces cerevisiae (strain ATCC 204508 / S288c) 
Oarb_142749_c1_g2	tRNA (adenine(37)-N6)-methyltransferase.Homo sapiens 
Oarb_149254_c6_g1	Ubiquitin-conjugating enzyme E2 G2.Bos taurus 
Oarb_154730_c1_g1	Flap endonuclease 1.Nematostella vectensis 
Oarb_140886_c3_g3	Ephrin type-B receptor 1-B (Fragment).Xenopus laevis 
Oarb_137733_c3_g1	Ras-related protein Rab-32.Homo sapiens 
Oarb_139224_c4_g1	Serine/threonine-protein kinase/endoribonuclease IRE1.Homo sapiens 
Oarb_139959_c0_g1	Putative D-cysteine desulfhydrase 1, mitochondrial.Oryza sativa subsp. japonica 
Oarb_148223_c2_g2	Signal peptide peptidase-like 2B.Mus musculus 
Oarb_154353_c7_g1	SUN domain-containing ossification factor.Homo sapiens 
Oarb_124572_c1_g1	Marginal zone B- and B1-cell-specific protein.Mus musculus 
Oarb_149919_c2_g2	Galaxin.Acropora millepora 
Oarb_126652_c3_g2	Protein mab-21-like 2.Xenopus tropicalis 
Oarb_142917_c2_g1	Putative helicase MOV-10.Gallus gallus 
Oarb_140997_c1_g1	Receptor-type tyrosine-protein phosphatase N2.Rattus norvegicus 
Oarb_124419_c4_g2	Battenin.Canis lupus familiaris 
Oarb_129145_c5_g2	Monocarboxylate transporter 10.Danio rerio 
Oarb_151656_c1_g3	60S ribosomal protein L44.Ochlerotatus triseriatus 
Oarb_144541_c0_g1	Mitochondrial-processing peptidase subunit alpha.Mus musculus 
Oarb_127719_c2_g1	F-box/WD repeat-containing protein 5.Rattus norvegicus 
Oarb_141632_c0_g3	Retinoid-inducible serine carboxypeptidase.Homo sapiens 
Oarb_133655_c0_g3	COUP transcription factor 1.Mus musculus 
Oarb_152815_c6_g1	Ubiquitin-conjugating enzyme E2 Q1.Homo sapiens 
Oarb_155109_c6_g3	Cytochrome b-245 light chain.Homo sapiens 
Oarb_100218_c0_g1	ATP-dependent RNA helicase TDRD9.Mus musculus 
Oarb_121717_c5_g1	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase.Homo sapiens 
Oarb_137247_c1_g1	CCR4-NOT transcription complex subunit 10.Bos taurus 
Oarb_123179_c0_g2	Aggrecan core protein.Canis lupus familiaris 
Oarb_144886_c2_g1	Probable serine/threonine-protein kinase SCO3848.Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) 
Oarb_152976_c5_g2	Coiled-coil domain-containing protein 171.Homo sapiens 
Oarb_143577_c0_g5	Lipoxygenase homology domain-containing protein 1.Mus musculus 
Oarb_134857_c0_g1	Tubulin beta-1 chain.Gadus morhua 
Oarb_138069_c0_g3	Uronyl 2-sulfotransferase.Mus musculus 
Oarb_145221_c2_g4	Inactive phospholipid phosphatase 7.Homo sapiens 
Oarb_105470_c1_g1	SH3 domain-containing protein 19.Homo sapiens 
Oarb_143516_c0_g1	Serine/threonine-protein kinase 32B.Mus musculus 
Oarb_91688_c0_g2	Diencephalon/mesencephalon homeobox protein 1-B.Danio rerio 
Oarb_146623_c1_g2	AP-1 complex subunit beta-1.Homo sapiens 
Oarb_144462_c0_g1	Transient receptor potential cation channel subfamily V member 3.Homo sapiens 
Oarb_98383_c0_g1	Heterogeneous nuclear ribonucleoprotein U-like protein 1.Mus musculus 
Oarb_90846_c0_g1	HEAT repeat-containing protein 1.Homo sapiens 
Oarb_131641_c12_g1	Spermatogenesis-associated protein 5-like protein 1.Xenopus tropicalis 
Oarb_154984_c1_g1	Hemicentin-1.Mus musculus 
Oarb_152242_c4_g4	WD repeat-containing protein 3.Homo sapiens 
Oarb_115948_c0_g1	Kinesin-like protein KIF18A.Homo sapiens 
Oarb_148181_c0_g2	Coagulation factor VIII.Homo sapiens 
Oarb_149621_c2_g1	Anoctamin-10.Mus musculus 
Oarb_142785_c4_g1	Cell cycle checkpoint protein RAD17.Chlorocebus aethiops 
Oarb_81403_c0_g1	G-protein coupled receptor 157.Homo sapiens 
Oarb_149725_c1_g1	Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A.Homo sapiens 
Oarb_145901_c1_g1	Pancreatic triacylglycerol lipase.Mus musculus 
Oarb_138124_c3_g1	CHRNA7-FAM7A fusion protein.Homo sapiens 
Oarb_149728_c5_g3	WD repeat-containing protein 86.Homo sapiens 
Oarb_97995_c0_g1	Glycogen debranching enzyme.Homo sapiens 
Oarb_151758_c3_g2	Methionine--tRNA ligase, cytoplasmic.Homo sapiens 
Oarb_147518_c0_g2	Cleft lip and palate transmembrane protein 1-like protein.Gallus gallus 
Oarb_105284_c2_g1	Beta-1,4-N-acetylgalactosaminyltransferase 3.Mus musculus 
Oarb_138882_c8_g1	Arylacetamide deacetylase-like 3.Homo sapiens 
Oarb_155268_c4_g1	Delta-like protein D.Danio rerio 
Oarb_132704_c0_g1	Dephospho-CoA kinase domain-containing protein.Mus musculus 
Oarb_131250_c1_g1	Deubiquitinating protein VCIP135.Rattus norvegicus 
Oarb_124211_c0_g1	Cytochrome B5 isoform D.Arabidopsis thaliana 
Oarb_102324_c0_g2	ADP-ribosylation factor 1.Rattus norvegicus 
Oarb_135092_c4_g2	NEDD8-conjugating enzyme UBE2F.Bos taurus 
Oarb_150045_c2_g2	GTP-binding protein 1 (Fragment).Pongo abelii 
Oarb_141991_c3_g2	Zinc finger MYND domain-containing protein 19.Rattus norvegicus 
Oarb_127631_c5_g1	Beta-4C adrenergic receptor.Meleagris gallopavo 
Oarb_151503_c2_g3	E3 ubiquitin-protein ligase BRE1B.Rattus norvegicus 
Oarb_148788_c0_g1	Leucine-rich repeat protein soc-2 homolog.Nematostella vectensis 
Oarb_106813_c2_g3	SPRY domain-containing protein 3.Pongo abelii 
Oarb_146080_c2_g1	E3 ubiquitin-protein ligase synoviolin.Mus musculus 
Oarb_113412_c1_g3	Adenylate cyclase type 3.Homo sapiens 
Oarb_141164_c1_g1	Poly [ADP-ribose] polymerase 1.Mus musculus 
Oarb_136546_c0_g1	Gelation factor.Dictyostelium discoideum 
Oarb_128482_c4_g1	GREB1-like protein.Homo sapiens 
Oarb_152901_c4_g2	Alpha-aminoadipic semialdehyde synthase, mitochondrial.Bos taurus 
Oarb_134042_c0_g2	Renin receptor.Rattus norvegicus 
Oarb_146256_c1_g1	Trafficking protein particle complex subunit 10.Homo sapiens 
Oarb_149251_c3_g2	RING finger protein 150.Danio rerio 
Oarb_138864_c3_g3	Collagen type IV alpha-3-binding protein.Xenopus laevis 
Oarb_146209_c1_g1	Phospholipase A2 A2-actitoxin-Cgg2a.Condylactis gigantea 
Oarb_148325_c2_g2	Nuclear factor related to kappa-B-binding protein.Xenopus tropicalis 
Oarb_153673_c1_g2	Transmembrane 9 superfamily member 4.Pongo abelii 
Oarb_153073_c4_g1	Proprotein convertase subtilisin/kexin type 5.Homo sapiens 
Oarb_146051_c0_g3	Polypeptide N-acetylgalactosaminyltransferase 1.Mus musculus 
Oarb_151642_c2_g2	Adhesion G-protein coupled receptor D1.Homo sapiens 
Oarb_154487_c9_g1	Probable serine/threonine-protein kinase kinX.Dictyostelium discoideum 
Oarb_107452_c1_g1	Tachykinin-like peptides receptor 86C.Drosophila melanogaster 
Oarb_142800_c0_g1	E3 ubiquitin-protein ligase TRIM71.Rattus norvegicus 
Oarb_155535_c11_g2	Aggrecan core protein.Homo sapiens 
Oarb_154718_c9_g1	Regulating synaptic membrane exocytosis protein 1.Homo sapiens 
Oarb_90778_c0_g1	Dysferlin.Homo sapiens 
Oarb_153709_c6_g3	Arf-GAP domain and FG repeat-containing protein 1.Mus musculus 
Oarb_154544_c5_g1	Tripeptidyl-peptidase 2.Homo sapiens 
Oarb_152609_c5_g2	S-phase kinase-associated protein 2.Homo sapiens 
Oarb_118208_c1_g1	Tripartite motif-containing protein 45.Bos taurus 
Oarb_154883_c3_g2	Tyrosine-protein kinase Btk29A.Drosophila melanogaster 
Oarb_79353_c0_g1	Ribonucleoside-diphosphate reductase large subunit.Homo sapiens 
Oarb_141958_c7_g1	N-acetylgalactosamine kinase.Rattus norvegicus 
Oarb_145408_c0_g1	Islet cell autoantigen 1.Homo sapiens 
Oarb_113482_c4_g1	Nucleolar pre-ribosomal-associated protein 1.Homo sapiens 
Oarb_114264_c3_g2	Cystathionine gamma-synthase.Helicobacter pylori 
Oarb_91126_c0_g1	40S ribosomal protein S18.Rattus norvegicus 
Oarb_124725_c0_g1	Neurogenic locus Notch protein.Drosophila melanogaster 
Oarb_110105_c0_g2	Protein SYM1.Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) 
Oarb_118188_c5_g1	Probable glycosyltransferase STELLO2.Arabidopsis thaliana 
Oarb_146999_c0_g2	Dynein heavy chain 8, axonemal.Homo sapiens 
Oarb_148008_c1_g2	Aldehyde dehydrogenase family 16 member A1.Rattus norvegicus 
Oarb_143337_c0_g1	Annexin A13.Canis lupus familiaris 
Oarb_153379_c3_g2	Thyroid adenoma-associated protein homolog.Mus musculus 
Oarb_138081_c2_g1	Caspase-3.Bos taurus 
Oarb_125158_c0_g3	Hematopoietically-expressed homeobox protein hhex.Xenopus laevis 
Oarb_108231_c2_g4	Deleted in malignant brain tumors 1 protein.Homo sapiens 
Oarb_117258_c1_g2	Protein O-glucosyltransferase 1.Homo sapiens 
Oarb_54869_c0_g1	Host cell factor 2.Homo sapiens 
Oarb_120565_c7_g2	Myosin regulatory light chain RLC-A.Rattus norvegicus 
Oarb_144325_c0_g1	Proto-oncogene tyrosine-protein kinase receptor Ret.Mus musculus 
Oarb_152959_c2_g1	Nuclear RNA export factor 1.Homo sapiens 
Oarb_107681_c8_g1	Receptor-type tyrosine-protein phosphatase V.Rattus norvegicus 
Oarb_143623_c0_g1	E3 ubiquitin-protein ligase NRDP1.Xenopus laevis 
Oarb_148741_c2_g2	Stromal membrane-associated protein 2.Homo sapiens 
Oarb_123095_c1_g1	SEC23-interacting protein.Homo sapiens 
