	B1	B2	B5	B8	C2	C4	E3	G1	G3	I5	J13	J15	J9	L4	M1	M5	N14	N4	O11	Q1	Q6	R2	R7	
Oarb_120521_c4_g1	11	15	0	31	0	0	0	1	0	7	77	18	37	12	0	11	48	11	0	2	9	4	7
Oarb_120526_c0_g2	4	1	0	1	1	0	0	0	1	1	15	16	6	2	0	10	6	5	0	7	4	0	18
Oarb_120535_c4_g2	2	0	0	1	0	0	0	0	0	2	12	8	7	1	0	2	7	1	0	6	4	0	2
Oarb_120536_c0_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0
Oarb_120548_c5_g2	0	0	0	0	0	0	0	0	0	0	1	3	2	1	0	1	3	0	0	1	0	0	0
Oarb_120553_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_120558_c2_g1	2	2	0	3	0	0	0	0	0	3	27	18	14	6	0	10	15	7	1	4	1	1	4
Oarb_120562_c3_g1	0	0	0	1	1	0	0	0	0	0	0	0	1	4	0	4	0	0	0	3	0	0	1
Oarb_120565_c7_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Oarb_120570_c0_g1	21	18	0	27	10	0	1	1	6	10	118	55	58	22	0	16	55	17	0	13	44	10	15
Oarb_120571_c5_g2	0	2	0	0	0	0	0	0	0	1	8	2	2	0	0	3	0	0	0	3	0	0	0
Oarb_120572_c2_g2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	0	0	0	0
Oarb_120583_c0_g1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	1	0	0
Oarb_120583_c0_g3	5	6	0	6	2	1	0	0	3	3	39	15	13	0	0	9	19	4	0	9	7	1	3
Oarb_120585_c2_g1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	0	0	0	0	1
Oarb_120593_c5_g1	1	5	0	10	1	0	0	0	0	2	29	6	14	4	0	2	13	3	0	2	7	0	1
Oarb_120595_c5_g3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_120599_c2_g1	1	2	0	1	0	0	0	0	1	0	1	1	0	0	0	1	3	0	0	0	0	0	0
Oarb_120599_c3_g1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_120602_c4_g2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0
Oarb_120613_c1_g1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1
Oarb_120614_c6_g1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_120616_c0_g1	24	108	0	50	7	2	2	0	3	16	332	94	132	24	0	35	326	27	1	34	83	8	26
Oarb_120617_c2_g2	23	24	0	31	2	0	2	0	4	11	234	54	67	12	1	20	71	12	0	10	21	1	10
Oarb_120618_c8_g1	1	0	0	0	0	0	0	0	0	0	2	2	1	1	1	1	2	0	0	0	0	0	0
Oarb_120619_c0_g1	4	4	0	5	0	0	0	0	1	2	12	1	4	1	0	2	3	2	0	10	14	0	6
Oarb_120620_c1_g1	0	1	0	0	3	0	0	0	1	2	2	1	1	3	0	4	1	0	0	2	0	0	0
Oarb_120626_c3_g1	42	30	0	49	14	0	6	0	24	22	303	139	210	39	0	48	93	31	0	33	60	6	56
Oarb_120630_c0_g1	1	0	0	1	0	0	0	0	0	0	1	2	2	0	0	2	0	2	0	2	1	0	0
Oarb_120633_c3_g1	0	0	0	0	0	0	0	0	0	0	3	0	1	6	0	8	5	4	0	0	0	0	0
Oarb_120633_c3_g3	6	1	0	14	0	0	0	0	0	2	13	6	6	1	0	14	7	3	0	0	4	1	0
Oarb_120634_c2_g1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
Oarb_120635_c3_g1	5	7	0	12	2	0	1	0	1	5	33	10	22	3	0	4	18	7	0	6	4	1	7
Oarb_120644_c3_g3	2	1	0	3	0	0	0	0	0	0	13	7	7	1	0	2	4	1	0	0	2	0	3
Oarb_120645_c0_g2	4	2	0	0	1	1	0	0	0	4	36	7	18	5	0	1	15	17	0	4	5	0	6
Oarb_120646_c0_g1	1	0	0	3	0	0	0	0	0	0	3	1	2	1	0	1	2	2	0	1	0	0	1
Oarb_120647_c3_g4	2	0	0	2	2	0	0	0	0	2	11	13	12	4	0	3	1	0	1	7	6	0	9
Oarb_120648_c0_g1	18	16	0	35	1	1	0	0	2	12	64	26	42	14	0	20	48	23	2	16	12	0	9
Oarb_120653_c0_g1	1	3	0	2	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	1	0	1
Oarb_120657_c1_g1	2	0	0	0	0	0	0	0	0	0	3	4	1	0	0	4	0	0	0	0	0	0	0
Oarb_120665_c3_g3	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	3	0	0	1	0	0
Oarb_120674_c3_g1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0
Oarb_120675_c2_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_120677_c1_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Oarb_120681_c1_g2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0
Oarb_120683_c2_g3	0	0	0	1	0	0	0	0	0	0	6	2	1	0	0	0	2	1	0	0	0	0	2
Oarb_120684_c5_g1	2	2	0	2	0	0	0	0	0	1	13	3	10	0	0	1	13	0	0	0	0	0	2
Oarb_120684_c6_g1	1	0	0	0	1	0	0	0	0	1	1	0	2	0	0	0	0	0	0	1	0	0	0
Oarb_120685_c2_g2	14	4	0	11	1	0	0	0	1	5	30	10	42	6	0	3	17	5	0	12	17	0	7
Oarb_120689_c0_g2	2	2	0	1	0	0	1	0	0	2	3	2	2	0	0	2	6	4	0	0	2	0	1
Oarb_120703_c1_g3	15	29	0	16	0	2	2	0	1	10	65	21	33	7	0	12	27	21	1	15	45	4	7
Oarb_120704_c1_g1	0	0	0	1	0	0	0	0	0	0	6	2	2	1	0	1	3	0	0	0	1	0	2
Oarb_120704_c1_g3	1	0	0	0	1	0	0	0	0	0	10	2	8	0	0	1	2	0	0	0	0	0	0
Oarb_120706_c7_g2	18	3	0	24	2	0	0	0	0	7	40	28	22	3	0	13	22	13	0	16	27	0	13
Oarb_120707_c5_g3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
Oarb_120714_c1_g1	5	0	0	1	0	0	0	0	0	0	10	0	2	1	0	1	3	0	0	1	1	0	0
Oarb_120724_c4_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Oarb_120728_c4_g1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0
Oarb_120731_c1_g1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0
Oarb_120731_c1_g2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_120754_c2_g1	14	15	0	32	1	0	2	0	3	6	144	70	81	13	0	38	85	28	0	16	17	2	28
Oarb_120755_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Oarb_120755_c0_g2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_120755_c1_g1	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	9	2	0	0	0	0	0
Oarb_120766_c1_g5	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
Oarb_120772_c0_g1	1	0	0	2	0	0	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	0	0
Oarb_120777_c0_g2	9	2	0	10	2	0	0	0	0	0	11	4	8	9	0	3	6	1	0	1	5	0	2
Oarb_120779_c2_g1	7	7	0	10	2	0	0	0	1	4	48	20	25	2	0	8	31	14	0	9	2	1	6
Oarb_120780_c2_g2	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0
Oarb_120797_c2_g2	27	43	0	43	1	3	0	0	3	13	220	60	99	6	0	23	158	19	1	21	46	2	8
Oarb_120798_c5_g1	0	2	0	0	0	0	0	0	0	0	3	1	0	0	0	1	1	1	0	0	0	0	1
Oarb_120801_c3_g2	0	0	0	0	0	0	0	0	0	1	5	1	1	0	0	0	4	2	0	2	0	0	0
Oarb_120810_c3_g5	1	2	0	0	1	0	0	0	0	2	5	0	0	1	0	0	2	2	0	1	2	0	0
Oarb_120814_c3_g1	0	2	0	0	24	0	1	0	2	2	128	34	48	2	0	1	26	11	1	61	86	8	47
Oarb_120825_c2_g2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
Oarb_120830_c3_g2	9	3	0	8	1	0	0	0	1	2	42	12	26	5	0	4	25	5	0	5	8	1	3
Oarb_120840_c0_g2	0	0	0	0	0	0	0	0	0	0	7	4	2	0	0	0	3	0	0	0	0	0	0
Oarb_120854_c4_g1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	2	0	1	0	0	0
Oarb_120858_c3_g1	2	0	0	3	1	0	0	0	0	1	0	0	0	0	0	2	7	1	0	2	0	1	1
Oarb_120861_c1_g5	0	3	0	1	0	0	0	0	0	0	4	1	0	0	0	0	0	1	0	1	0	0	0
Oarb_120866_c5_g1	1	0	0	1	0	0	0	0	0	2	5	1	0	0	0	1	5	0	0	0	1	0	2
Oarb_120867_c1_g1	5	15	0	16	9	0	0	0	3	13	42	21	17	3	0	6	49	16	0	12	15	1	9
Oarb_120875_c1_g1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	2	0	0
Oarb_120878_c1_g1	1	0	0	3	0	0	0	0	0	1	0	3	2	0	0	1	0	0	0	0	2	0	0
Oarb_120880_c3_g3	2	0	0	0	0	0	0	0	0	1	3	2	0	0	0	1	2	0	0	1	2	0	1
Oarb_120883_c3_g1	0	0	0	3	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0
Oarb_120893_c2_g2	3	0	0	7	0	0	0	0	0	4	49	25	12	1	0	7	14	5	0	4	8	1	6
Oarb_120899_c0_g1	18	17	0	49	3	1	0	0	8	19	107	28	69	14	0	32	91	30	0	19	17	2	18
Oarb_120903_c0_g1	0	5	0	2	0	0	0	0	0	2	4	3	4	1	0	1	10	3	0	0	0	0	0
Oarb_120904_c6_g1	0	0	0	4	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	1	1
Oarb_120907_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
Oarb_120909_c5_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Oarb_120910_c3_g1	0	2	0	1	0	0	0	0	0	0	1	0	3	0	0	0	3	0	0	0	2	0	0
Oarb_120912_c0_g2	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_120915_c5_g1	0	1	0	0	0	0	0	0	0	1	4	10	4	4	0	6	7	0	1	7	6	1	3
Oarb_120920_c0_g4	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	1	0	1	0	0	1
Oarb_120922_c4_g1	0	0	0	1	0	1	0	0	1	0	11	6	5	0	0	2	1	0	0	0	1	0	0
Oarb_120922_c4_g2	2	1	1	8	0	0	1	0	0	5	25	9	13	1	0	1	6	1	0	1	3	1	1
Oarb_120927_c0_g1	0	0	0	0	0	0	0	0	0	0	6	7	3	0	0	0	2	1	0	1	1	0	0
Oarb_120927_c1_g1	2	0	0	0	1	0	0	0	0	1	7	5	2	4	0	1	0	0	0	2	1	1	0
Oarb_120930_c3_g2	0	2	0	0	2	0	0	0	0	0	1	0	0	17	0	35	0	0	0	0	0	0	0
Oarb_120930_c4_g2	2	1	1	5	0	0	0	0	0	1	6	3	3	4	0	0	7	1	0	0	1	0	1
Oarb_120934_c3_g3	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
Oarb_120940_c3_g2	1	1	0	2	0	0	0	0	0	0	3	4	1	3	0	6	7	1	0	2	1	0	1
Oarb_120947_c1_g1	67	11	1	103	14	0	5	0	7	9	142	140	78	83	1	74	66	6	2	98	24	2	42
Oarb_120947_c1_g2	3	0	0	2	0	0	0	0	0	0	7	0	0	1	0	1	3	0	0	1	0	0	0
Oarb_120947_c1_g3	15	3	0	14	7	1	2	1	0	3	21	23	9	18	0	14	13	6	0	15	9	0	13
Oarb_120963_c5_g2	8	5	0	12	2	0	0	0	1	3	62	23	18	2	0	11	22	4	0	6	11	0	5
Oarb_120964_c7_g2	1	2	0	2	2	0	0	0	0	1	15	4	9	0	0	2	7	3	0	4	5	0	1
Oarb_120968_c0_g1	16	18	0	12	0	0	2	0	0	5	121	24	58	10	1	8	42	15	1	12	29	1	11
Oarb_120969_c0_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	2	0	2	0	0	1
Oarb_120970_c3_g1	0	0	0	1	1	0	0	0	0	0	3	2	0	1	0	1	0	0	0	0	3	0	1
Oarb_120982_c4_g3	5	3	0	16	0	0	2	0	0	3	25	12	9	5	0	14	11	9	0	11	4	2	7
Oarb_120997_c2_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Oarb_121018_c0_g2	1	0	0	3	0	0	0	0	0	0	3	7	1	0	0	0	0	0	0	0	0	1	0
Oarb_121028_c3_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_121030_c2_g1	2	0	0	2	0	0	1	0	0	0	20	1	2	1	0	0	6	4	0	2	2	0	2
Oarb_121034_c1_g3	1	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	2	0	0	0	0	0	2
Oarb_121036_c1_g1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	1	0	0	1	0	0
Oarb_121037_c4_g2	23	1	0	20	0	0	1	0	1	3	45	17	9	7	0	15	19	8	1	13	24	0	7
Oarb_121044_c1_g2	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	2	0	1	0	0	0
Oarb_121047_c1_g4	47	56	0	149	19	0	4	1	9	27	187	89	134	48	1	73	156	113	0	104	104	10	69
Oarb_121052_c0_g1	14	5	0	24	2	0	0	0	0	3	40	11	10	6	0	12	4	1	0	11	3	0	1
Oarb_121057_c4_g2	8	16	0	19	2	0	3	0	0	5	95	27	36	4	0	11	43	5	1	9	14	3	8
Oarb_121059_c5_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Oarb_121069_c2_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
Oarb_121073_c2_g1	1	1	0	2	0	0	0	0	0	0	7	2	4	0	0	0	3	0	0	3	2	0	0
Oarb_121083_c2_g1	7	3	0	5	0	0	1	0	0	0	44	15	13	2	0	5	11	3	0	1	7	1	2
Oarb_121086_c2_g1	0	4	1	5	0	0	0	0	1	1	18	4	7	0	0	4	8	2	0	1	5	0	2
Oarb_121087_c0_g1	3	2	0	4	1	0	0	0	0	2	21	4	7	4	0	4	8	8	0	2	5	1	6
Oarb_121087_c0_g2	0	1	0	2	0	0	1	0	0	0	13	3	3	0	0	0	3	0	0	0	2	1	3
Oarb_121090_c1_g2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_121092_c4_g1	5	0	0	6	0	1	0	0	0	2	19	8	12	4	1	8	5	2	0	8	2	2	5
Oarb_121092_c4_g2	0	0	0	3	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0
Oarb_121099_c5_g2	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	1	0	0	1	1	0	0
Oarb_121107_c4_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Oarb_121114_c3_g1	5	8	0	7	1	1	0	0	0	4	50	13	9	0	0	3	35	5	0	8	4	0	3
Oarb_121117_c2_g2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Oarb_121123_c0_g1	7	3	0	12	3	0	0	0	0	3	20	15	8	4	0	13	16	9	0	8	11	0	4
Oarb_121127_c1_g4	1	0	0	2	0	0	0	0	0	0	3	0	1	1	0	3	0	1	0	0	0	0	0
Oarb_121127_c1_g7	2	0	0	1	1	0	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0	0	1
Oarb_121130_c8_g2	9	8	0	32	4	0	1	0	5	2	64	30	36	9	0	32	48	11	0	34	31	2	16
Oarb_121131_c2_g1	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	2	2	0	1	1	1	1
Oarb_121133_c2_g2	6	5	0	41	1	1	0	0	0	1	43	12	35	6	0	13	21	6	1	17	21	2	9
Oarb_121137_c0_g2	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
Oarb_121138_c1_g2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0
Oarb_121140_c0_g1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0
Oarb_121147_c0_g1	3	0	0	6	0	0	0	0	0	2	13	1	4	2	0	0	10	0	1	4	4	0	1
Oarb_121148_c2_g1	4	34	0	7	1	0	1	0	0	5	58	13	28	3	0	6	60	5	0	3	30	0	12
Oarb_121149_c2_g1	510	384	2	386	73	7	33	9	21	323	764	537	434	516	9	712	788	410	20	533	204	17	294
Oarb_121150_c1_g1	1	2	0	3	0	0	0	0	0	1	1	0	1	1	0	1	3	0	0	0	0	1	0
Oarb_121153_c0_g1	1	8	0	2	0	0	0	0	0	2	15	3	3	1	0	5	6	0	0	1	0	0	2
Oarb_121157_c0_g1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0
Oarb_121164_c4_g1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_121170_c0_g2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	1	0	0
Oarb_121173_c3_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_121175_c1_g1	6	2	0	7	3	0	0	0	1	2	17	12	17	2	0	5	13	1	0	4	4	0	3
Oarb_121183_c1_g1	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	2	0	0	0	1	0	0	1
Oarb_121186_c1_g2	30	40	0	49	7	2	1	0	2	25	213	74	87	23	1	39	104	33	1	41	55	3	17
Oarb_121199_c0_g1	4	4	0	1	0	0	0	0	1	3	14	5	13	0	0	1	9	5	0	4	4	0	2
Oarb_121200_c4_g1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	2	3	1	1	0	0	0
Oarb_121200_c4_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Oarb_121201_c2_g1	4	11	0	15	2	0	0	0	0	10	6	5	7	4	0	16	42	12	0	10	6	3	4
Oarb_121202_c4_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_121203_c2_g1	2	0	0	0	0	0	0	0	0	1	5	2	1	1	0	3	0	0	0	0	0	0	0
Oarb_121204_c1_g1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	1	0	1
Oarb_121205_c2_g1	0	0	0	0	0	1	0	0	0	0	3	0	1	0	0	2	0	0	0	1	0	0	1
Oarb_121212_c1_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_121214_c1_g3	0	3	0	1	0	0	0	0	0	1	29	8	10	3	0	5	20	5	0	2	2	0	2
Oarb_121216_c0_g2	2	1	0	15	1	0	0	0	0	3	13	19	8	3	0	10	8	3	0	12	7	0	6
Oarb_121217_c3_g2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_121218_c2_g1	1	0	0	9	0	0	0	0	0	1	1	2	0	1	0	1	2	0	0	0	1	0	0
Oarb_121221_c2_g1	0	1	1	0	1	0	0	0	1	1	13	10	11	2	0	3	3	3	0	1	5	0	1
Oarb_121222_c4_g2	2	0	0	0	0	0	0	0	0	0	4	2	1	1	0	0	4	1	0	1	2	0	0
Oarb_121235_c3_g1	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0
Oarb_121244_c0_g1	7	1	0	9	0	0	0	0	1	2	19	20	13	6	0	1	6	2	1	4	5	1	4
Oarb_121253_c0_g1	1	0	0	2	0	0	0	0	1	1	2	3	3	0	0	0	0	1	0	2	1	0	0
Oarb_121264_c5_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Oarb_121268_c0_g2	0	3	0	1	0	0	0	0	0	0	7	2	3	0	0	0	4	2	0	0	0	0	0
Oarb_121270_c5_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
Oarb_121271_c5_g10	0	1	0	3	0	0	0	0	1	2	5	3	4	1	0	2	2	0	0	1	1	0	0
Oarb_121273_c1_g1	8	5	0	11	2	0	0	0	2	4	53	16	20	6	0	6	26	2	0	4	11	1	7
Oarb_121277_c6_g2	8	14	0	16	1	1	0	0	0	1	59	18	34	1	0	6	46	4	0	4	9	1	6
Oarb_121280_c4_g3	3	4	0	2	1	0	0	0	0	1	10	4	4	0	0	6	8	2	0	0	9	1	5
Oarb_121281_c0_g2	0	0	0	0	0	0	0	0	1	1	4	3	5	1	0	2	0	0	0	0	0	0	0
Oarb_121296_c3_g1	3	0	0	1	0	0	0	0	1	0	14	9	7	0	0	1	0	0	0	3	0	0	0
Oarb_121316_c0_g1	1	0	0	1	0	0	0	0	0	0	1	2	1	4	0	0	0	0	0	0	0	0	2
Oarb_121317_c2_g1	3	4	0	4	0	0	1	0	0	2	26	7	9	4	0	8	7	2	0	1	4	0	0
Oarb_121317_c2_g3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_121322_c0_g1	0	1	0	0	1	0	0	0	0	1	7	1	2	1	0	0	2	2	0	4	1	0	1
Oarb_121327_c2_g1	5	2	0	12	3	0	2	0	7	8	20	7	10	9	0	31	25	10	0	11	5	3	10
Oarb_121329_c6_g2	0	0	0	5	2	0	0	0	0	1	55	15	16	3	0	4	4	1	0	0	1	0	2
Oarb_121333_c3_g1	1	1	0	4	0	0	0	0	0	1	3	1	2	0	0	0	7	3	0	2	2	0	0
Oarb_121354_c0_g1	13	14	1	50	0	0	5	0	1	15	52	20	26	6	1	30	73	33	0	0	0	0	1
Oarb_121360_c0_g2	3	5	0	5	1	0	1	0	0	4	7	0	5	0	0	3	22	11	0	1	1	0	0
Oarb_121365_c9_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Oarb_121368_c4_g2	11	17	0	27	7	0	0	0	10	0	70	31	59	10	0	12	36	14	0	12	20	3	8
Oarb_121372_c3_g1	4	3	0	0	2	0	0	0	1	0	12	5	7	0	0	3	5	1	0	2	3	0	0
Oarb_121376_c5_g1	11	5	0	24	2	0	0	0	2	4	31	8	28	7	0	19	35	16	0	2	6	1	8
Oarb_121377_c4_g1	2	2	0	3	2	0	1	0	1	2	17	4	3	3	0	2	12	0	0	1	4	1	1
Oarb_121377_c5_g1	11	0	0	12	1	0	0	0	0	1	1	0	0	1	0	7	6	2	0	3	3	0	1
Oarb_121381_c4_g1	2	0	0	5	0	0	0	0	0	2	7	4	4	1	0	1	3	2	0	2	1	1	1
Oarb_121389_c2_g1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
Oarb_121396_c1_g1	1	1	0	6	1	0	1	0	0	1	20	5	7	3	0	2	9	3	0	1	0	0	2
Oarb_121401_c3_g1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	2	0	0	2	2	0	0
Oarb_121405_c0_g5	1	0	0	6	2	0	0	0	1	0	6	7	9	2	0	6	7	0	0	3	2	0	0
Oarb_121406_c0_g1	45	24	0	82	7	0	1	0	3	25	42	23	38	20	0	39	50	55	0	33	52	0	51
Oarb_121408_c1_g5	2	0	0	4	1	0	0	0	0	0	2	3	0	0	0	2	6	0	0	2	1	0	1
Oarb_121411_c1_g1	0	1	0	3	0	0	0	0	1	1	9	5	3	2	0	1	13	5	0	3	5	2	0
Oarb_121414_c3_g1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
Oarb_121414_c3_g5	1	2	0	5	0	0	0	0	0	2	8	2	4	0	0	2	3	2	0	1	0	0	0
Oarb_121416_c2_g2	5	2	0	4	0	0	0	0	0	0	6	4	6	1	0	2	1	2	0	3	0	0	2
Oarb_121421_c3_g1	0	0	0	1	1	0	1	0	0	0	7	1	6	1	0	3	3	2	0	4	0	0	0
Oarb_121422_c2_g4	0	1	0	3	2	0	1	0	0	3	5	6	2	1	0	3	5	4	0	2	3	0	0
Oarb_121422_c3_g1	1	0	0	1	0	0	0	0	0	0	3	0	1	2	0	5	3	0	0	6	1	0	0
Oarb_121424_c3_g2	1	0	0	2	1	0	0	0	1	0	14	2	2	0	0	0	1	1	0	5	2	0	4
Oarb_121426_c0_g2	0	0	0	1	4	0	0	0	0	1	3	0	0	0	0	3	0	0	0	0	0	0	0
Oarb_121427_c3_g1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	4	0	0	0	0	0	1
Oarb_121427_c4_g1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
Oarb_121433_c1_g1	1	0	0	3	0	0	0	0	0	0	14	3	5	0	0	2	6	0	0	3	2	0	1
Oarb_121439_c0_g1	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0
Oarb_121439_c0_g3	6	1	0	2	0	0	0	0	2	4	4	4	5	2	0	1	6	2	0	3	0	0	1
Oarb_121456_c5_g1	0	0	0	0	0	1	0	0	0	0	7	0	4	0	0	0	0	1	0	0	1	1	0
Oarb_121469_c1_g3	0	0	0	1	0	0	0	0	0	1	2	0	1	0	0	0	1	0	0	0	0	1	0
Oarb_121472_c2_g1	3	1	0	2	0	0	0	0	0	0	5	9	11	4	0	3	8	1	0	4	4	0	2
Oarb_121472_c2_g3	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	1
Oarb_121473_c1_g2	0	1	0	2	0	0	0	0	0	1	18	8	7	1	0	0	1	0	0	3	0	0	2
Oarb_121480_c0_g1	20	7	0	27	1	0	0	0	1	5	80	32	31	13	0	19	34	13	0	18	22	1	11
Oarb_121499_c4_g1	2	0	0	3	0	0	0	0	0	0	7	7	1	1	0	1	4	1	0	1	1	0	1
Oarb_121502_c1_g1	6	2	0	6	2	0	0	0	0	2	13	6	4	2	0	9	5	0	0	1	2	0	1
Oarb_121508_c0_g1	0	0	0	1	0	0	0	0	0	1	3	1	2	0	1	0	5	0	0	0	3	0	1
Oarb_121509_c0_g2	0	4	0	1	0	0	0	0	0	2	29	12	11	0	0	0	11	0	0	6	8	0	0
